time rate GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec grad/sec V V V V V V V V V 
# 1120S ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
28.508000 50.000 2.238230297812674685076217 2.571705186119844555037162 2.561721862642657221442732 2.202161589049368650705674 2.520983468296762008975520 2.262705497164649859342944 2.703742748258866068766793 2.668801090106425633052822 2.639656210612154829675546 
28.509000 50.000 2.240323571310706363135523 2.571544164768597706682840 2.549001177158666919808638 2.205382009182259128721171 2.526780235257171103313567 2.261739370810916138765378 2.695852695743039095788163 2.645452981800616498730960 2.627418583235907156847588 
28.510000 50.000 2.240967655468856900569108 2.561721862642657221442732 2.532899045047098507410510 2.208119366340158151729156 2.499245594000657266775534 2.261256307636011708694923 2.648995453185832182896320 2.616308106556468615622180 2.537085599244629285919927 
28.511000 50.000 2.241611739629318478250752 2.548679134500988041622804 2.534509258187414904028856 2.207475282299288021903294 2.486363892054206825577012 2.260934265520135433291671 2.656241417627492218400675 2.636918846512743108689847 2.496991296088196587987795 
28.512000 50.000 2.240162550271530328416247 2.532738023733930976533202 2.523559809142971843698433 2.206187114224411605079013 2.466719298496290679878484 2.258518949669588771200779 2.630639011402371441050718 2.639495189193248325665309 2.724353499554695190454368 
28.513000 50.000 2.238069276775375815446978 2.523720830447192309264892 2.536441513976550599096527 2.204254862129248593305419 2.470261766016979443350010 2.258679970725275154563860 2.574925613178150829440938 2.661072060771412672863789 2.596663497488020055925517 
28.514000 50.000 2.233077624690641194149521 2.504559296343666918716053 2.525492064803963376817819 2.200068315993616518966292 2.477990786321677241232919 2.258679970725275154563860 2.523237766535001647127956 2.628867775902829162504304 2.604553545105789513769423 
28.515000 50.000 2.227924951716176771299160 2.478956913884822643723282 2.501982955792531715388805 2.198780147971293175146457 2.482821424193151660375634 2.261095286578000962407486 2.518729170089225366524488 2.594248176865512789390777 2.610028272250355385608600 
28.516000 50.000 2.222128194796011424472226 2.484914700647430585433995 2.489262274905462479779317 2.196847895954920470984462 2.492643721628844843962725 2.265120813071887617695666 2.530322704055279370294329 2.572832335583020935132481 2.607934994202595557766244 
28.517000 50.000 2.218424711305604812849879 2.506330530495727071382817 2.492482700354749169946444 2.196525853954188090000343 2.532899045047098507410510 2.265442855195326288253455 2.627418583235907156847588 2.593282048626581293149229 2.714853231043284687018513 
28.518000 50.000 2.216814501116062707808396 2.516152829318182515550006 2.502143977075808933818735 2.197975042961976210875719 2.529195554884003271922666 2.267214086884642210151242 2.637723953595953130246698 2.612604614500225963524827 2.689894901247574132696627 
28.519000 50.000 2.217780627228066681055907 2.517440999698696391106978 2.502143977075808933818735 2.199102189976017918127127 2.510356062729717674386620 2.267375107948180978922892 2.594087155491958007758058 2.620977727096460263567224 2.586841193847308595366030 
28.520000 50.000 2.218424711305604812849879 2.515347722835445942735078 2.503593168632314736044009 2.198941168973584048274006 2.466075213500554141887733 2.265925918381574533100320 2.568967823170246855823962 2.617757299123365299919897 2.524525936970645201284924 
28.521000 50.000 2.217458585190158260047610 2.505203381487687064321790 2.487491040934830976993908 2.196686874954483226218827 2.455930875142969149749206 2.263671623523618059437013 2.565103310848904971663842 2.607612951428424086230962 2.519373255288247293037784 
28.522000 50.000 2.216653480097896977696337 2.514220573766183353114911 2.491838615259920786115799 2.193305433978204099787490 2.420184163879934846619335 2.259968139175994483736076 2.579273189807756772040648 2.616469127952147033511210 2.532577002420921097325390 
28.523000 50.000 2.216009396026669797663544 2.518085084892708991333166 2.505203381487687064321790 2.191373182019954235499881 2.424531736469033305070298 2.256747718066622443444658 2.589256514359603134067811 2.620655684296253618015271 2.560755734596564359151216 
28.524000 50.000 2.216331438061996728094982 2.533221087673903859638358 2.517118957102629117628112 2.192822370986720059704567 2.440472836914259424645479 2.255459549639132976750489 2.601333117460264077180909 2.624681219345137872522855 2.582332595653701989846240 
28.525000 50.000 2.215848375009220827536183 2.539983982982145782614225 2.507618700799989497340903 2.193305433978204099787490 2.455769853904124833121614 2.257069760174946093655990 2.609384186694309715193185 2.637401910762183998571118 2.596019411985167391065943 
28.526000 50.000 2.215204290940860687442182 2.545619729284521515211281 2.517118957102629117628112 2.190729098038425082251024 2.468168489745724780703995 2.258035886503401368230470 2.628706754494748221162581 2.638529060683206139970025 2.612443593108404904512554 
28.527000 50.000 2.215848375009220827536183 2.548196070515653222088304 2.524525936970645201284924 2.175754146108630937561657 2.482177339135566374039854 2.256908739120711882009118 2.621621812698805342733976 2.616630149347986655783416 2.613731764247474220752565 
28.528000 50.000 2.216170417044261764516477 2.554636923770317924464734 2.542238281479930250839061 2.194271559965016660243009 2.491194530167577969592685 2.256586697012678222051818 2.612604614500225963524827 2.618079341917778801729355 2.602621288510783781333657 
28.529000 50.000 2.215526332974754097904224 2.549162198487743058450405 2.522915723927658504521787 2.207314261289428092283060 2.492643721628844843962725 2.256103633851716416813815 2.606163758952591447126679 2.615019935396827754914284 2.604070480954874700074697 
28.530000 50.000 2.214077143826748361732371 2.560433691915800391569746 2.534187215558093786427207 2.189601951076225905268302 2.500694785531924591026609 2.256425675958879217830599 2.614053807033848375596108 2.607451930041579046815059 2.607290908654894323603912 
28.531000 50.000 2.215043269924128921388728 2.558340414506273141626025 2.525331043498018512849512 2.190246035053772022394014 2.500533764250049806321385 2.256425675958879217830599 2.614536871214614865976955 2.608579079752863627561510 2.596663497488020055925517 
28.532000 50.000 2.216009396026669797663544 2.534026194243669038996813 2.509550956275113708926483 2.191212161024358895389241 2.486846955859257413123942 2.256425675958879217830599 2.614858914002596179670945 2.642715617602133804098230 2.588934471622555744119154 
28.533000 50.000 2.219068795385438441769566 2.528229427029032638785111 2.517602020996964728993817 2.191212161024358895389241 2.472194021059765489667370 2.257552823338520475715541 2.627740626049649641515771 2.644325831830865336513625 2.595375326484872680055105 
28.534000 50.000 2.221484110705267855934153 2.514542616356619575412878 2.522754702624221856410713 2.192017266003760234127640 2.475575467438189125601866 2.260612223404840914753322 2.669928240249157092023324 2.627418583235907156847588 2.613570742854528727860952 
28.535000 50.000 2.222128194796011424472226 2.532415981108068425697866 2.502949083494531379301407 2.193949517968842854998002 2.483948573049892249997583 2.262705497164649859342944 2.672826626367176494625255 2.620011598697772559063424 2.596502476112066748470397 
28.536000 50.000 2.224704531181973088393988 2.530805767988181909089462 2.517279978400584372622006 2.193144412980900348486557 2.489423296176451305683486 2.261417328694168116243191 2.677335227100359205110180 2.635952718018227169949341 2.588612428886146954454262 
28.537000 50.000 2.226475762468666186322253 2.547068921222063409004477 2.526780235257171103313567 2.194432580963317391820055 2.486846955859257413123942 2.258035886503401368230470 2.623554069521301990164375 2.621299769897310838473459 2.602299245747193179312262 
28.538000 50.000 2.226958825549875342630912 2.542399302802382354826705 2.523881851751569094233218 2.195559727955409545785415 2.488779211093427257139865 2.254976486481218067581267 2.583137702464823881598477 2.632410246921445207135548 2.617918320520491448633038 
28.539000 50.000 2.225992699388751550060306 2.540789089584952975542365 2.527102277872041558026694 2.194432580963317391820055 2.482338360399730436967047 2.254493423324609224778214 2.542077260157636242610124 2.630639011402371441050718 2.604875587873867193167143 
28.540000 50.000 2.224543510156772541108694 2.544331558684098215650238 2.542560324124991666394635 2.194110538966858481302324 2.474931382408470437184178 2.252722191761542980259492 2.530000661434129494153922 2.611316443370152562408748 2.594570219613101969002855 
28.541000 50.000 2.222289215819056362732908 2.541594196191698351583454 2.549484241146369178920850 2.194432580963317391820055 2.473160148589501172722294 2.251273002313900484239184 2.554636923770317924464734 2.604070480954874700074697 2.605841716181948708452865 
28.542000 50.000 2.221323089682941009925798 2.535475386079151682849897 2.544170537359754735717843 2.194593601961760231944254 2.463498873542284250959256 2.251434023363058756217470 2.597468604370184674934308 2.604231502338352655101517 2.612121550325244179191486 
28.543000 50.000 2.221162068660757604732225 2.534831300817364851951652 2.531610874546161404907707 2.194110538966858481302324 2.475736488696005377363463 2.253849339117827810241579 2.634825568115313210171280 2.611155421979615809391362 2.615019935396827754914284 
28.544000 50.000 2.223094320936436663060931 2.535958450027143484817316 2.531610874546161404907707 2.192178287000067449241669 2.475092403665668072676453 2.255459549639132976750489 2.638045996430368855811821 2.617274234932952303722686 2.597307582993431562812248 
28.545000 50.000 2.225831678362401255810710 2.553831817099659229342024 2.533221087673903859638358 2.193144412980900348486557 2.491033508894880732498223 2.256908739120711882009118 2.631927182687033184294023 2.615019935396827754914284 2.584586894734882456248215 
28.546000 50.000 2.228730056858719166257288 2.533865172929401943235916 2.528712490955811187376412 2.192661349989843078134300 2.476863637505050785847516 2.256908739120711882009118 2.681843827961690962524699 2.623554069521301990164375 2.626613476204373576194939 
28.547000 50.000 2.232433540560767593063929 2.545297686633469336214830 2.527424320487539954882550 2.194110538966858481302324 2.474931382408470437184178 2.258196907558652100078689 2.724836564070655331448734 2.632893311157311178050122 2.620816705696276560644264 
28.548000 50.000 2.237908255738220386632520 2.557857350492489523219319 2.539661940342125223679659 2.195559727955409545785415 2.472677084823937665447602 2.257874865448295853553873 2.673148669272443100908276 2.619689555899497257485109 2.621460791297977710456735 
28.549000 50.000 2.240806634429102661698607 2.569289865867817823641417 2.538695812425841857873365 2.197169937956223950692447 2.498279466320152852887304 2.258840991781106755098563 2.574603570469458979630417 2.616147085160950513937905 2.595053283735684779287567 
28.550000 50.000 2.239679487154867310039208 2.550611390456535065851540 2.542721345447758629632062 2.197008916955501156564878 2.483626530518619812681891 2.258196907558652100078689 2.508584828534741628658367 2.615664020975362102916506 2.577340933513613485672522 
28.551000 50.000 2.236942129518319166692208 2.526941256564527726879987 2.537729684515225514473968 2.197169937956223950692447 2.522754702624221856410713 2.255781591745134484483515 2.535153343447943630195596 2.618240363315226471030428 2.558823478521481842307139 
28.552000 50.000 2.234526813991287941263408 2.532899045047098507410510 2.516474871912372179849626 2.198136063963554320821459 2.501982955792531715388805 2.254332402272696267431229 2.574925613178150829440938 2.646097067501183008886301 2.554958966439687895189081 
28.553000 50.000 2.231789456433199259066669 2.544814622658074565464403 2.518407127490653873991278 2.199585252984175287593871 2.494092913102699871075174 2.254493423324609224778214 2.605519673411946790508864 2.671860497655294430785489 2.595214305110198793613563 
28.554000 50.000 2.233721708822820506412654 2.539500919022350977627411 2.533221087673903859638358 2.199907294990326445116580 2.501338870660981594795658 2.253527297015307073735357 2.637240889345541905441905 2.642876639024278162537485 2.614053807033848375596108 
28.555000 50.000 2.235814982268332862247462 2.558501435844517946094356 2.528229427029032638785111 2.200873421012205621849489 2.461727639843866111135640 2.251917086511403098825213 2.606324780338153956904534 2.625164283557770428245703 2.597790647124170515525066 
28.556000 50.000 2.239196424039503696690190 2.560755734596564359151216 2.526136150029312243958657 2.201034442016351455606582 2.500855806813955251044490 2.252078107561141351311562 2.585392001557161201219515 2.601655160221933105191283 2.598595754011934655380855 
28.557000 50.000 2.239357445077813757450258 2.570578036664452170612094 2.519695297888697282928661 2.200873421012205621849489 2.485236743181184149165119 2.253527297015307073735357 2.584747916099019438007645 2.589417535728365749037039 2.604070480954874700074697 
28.558000 50.000 2.238069276775375815446978 2.552382625102431745744980 2.506169509208395762556165 2.199746273987179812081649 2.477024658764104714236964 2.253688318066494833402658 2.587163236580206859827058 2.608579079752863627561510 2.612282571716744161705037 
28.559000 50.000 2.237264171591042405395910 2.542721345447758629632062 2.513415467292829497125695 2.198619126969144410566059 2.479117935145888740322562 2.254815465428870346897838 2.618240363315226471030428 2.642715617602133804098230 2.610350315029341228267867 
28.560000 50.000 2.236781108482174040830159 2.537085599244629285919927 2.520339383091477092335708 2.197814021960540653566341 2.489745338718894807072957 2.256908739120711882009118 2.652859967513797379012885 2.643359703291682905046400 2.609545208083080325422998 
28.561000 50.000 2.236942129518319166692208 2.547713006531739488025323 2.536763556610275305303048 2.197653000959247648893324 2.500372742968330452839609 2.256425675958879217830599 2.623071005313503345490744 2.629028797311071752318412 2.581044424764191713705941 
28.562000 50.000 2.239357445077813757450258 2.539339897702734383244660 2.543526452063958664950860 2.195720748954849810274936 2.501016828096141786375028 2.257069760174946093655990 2.603265374039888335744308 2.613892785640580918027354 2.566230460266523571988273 
28.563000 50.000 2.241933781710415907184597 2.544009516035569351544154 2.531127810610902528765109 2.193788496970969781330041 2.487974104743140291162717 2.255781591745134484483515 2.597629625747098103261123 2.602460267128908544265187 2.577340933513613485672522 
28.564000 50.000 2.244349097337075882308000 2.545619729284521515211281 2.523881851751569094233218 2.194593601961760231944254 2.490228402533724683109995 2.255781591745134484483515 2.585069958827771241516302 2.608418058365056246827862 2.582332595653701989846240 
28.565000 50.000 2.244671139423088046527255 2.552704667767376367493171 2.505203381487687064321790 2.193305433978204099787490 2.481211211553837614474105 2.253366275964264531239678 2.595697369234700069284827 2.644003788983823266534046 2.597790647124170515525066 
28.566000 50.000 2.245476244640649543526933 2.539017855063972817220019 2.524686958275805803708636 2.194271559965016660243009 2.492482700354749169946444 2.252400149661052175531495 2.608901122528960669910703 2.636918846512743108689847 2.600850053318961130344178 
28.567000 50.000 2.244510118380009355831817 2.537729684515225514473968 2.531449853234251090583484 2.196042790954157108984646 2.499245594000657266775534 2.253527297015307073735357 2.632732289745194353969282 2.618079341917778801729355 2.605841716181948708452865 
28.568000 50.000 2.244349097337075882308000 2.544975643983048652074785 2.520822446995206078668161 2.198297084965274983403560 2.481855296607703653677390 2.255781591745134484483515 2.628223690271473067525676 2.611316443370152562408748 2.643359703291682905046400 
28.569000 50.000 2.242738886915689011658515 2.551416497111391290530946 2.526297171336041369471559 2.199746273987179812081649 2.474931382408470437184178 2.259324054949472859732396 2.603748438188399738635326 2.620655684296253618015271 2.637884975013080168793067 
28.570000 50.000 2.240323571310706363135523 2.546102793262282393271789 2.518568148789861460556949 2.200390358000623880485591 2.480567126502450037150993 2.259324054949472859732396 2.591188770795295415183546 2.617596277726400355589931 2.598434732634061994360763 
28.571000 50.000 2.239035403001337964923323 2.542560324124991666394635 2.524686958275805803708636 2.198297084965274983403560 2.481855296607703653677390 2.257069760174946093655990 2.611799507542725606867862 2.623715090924223503066059 2.569450887216841561411229 
28.572000 50.000 2.239840508193610357778880 2.543043388093765511115407 2.524686958275805803708636 2.196364832954035506418222 2.494253934378350301415139 2.250145854973848447144746 2.621782834099794623483604 2.621621812698805342733976 2.561882883984227365914421 
28.573000 50.000 2.241128676508755468432810 2.545619729284521515211281 2.519212233988256777195147 2.194110538966858481302324 2.486041849518281665609720 2.241772760669794806176469 2.626774497610357528287750 2.616147085160950513937905 2.573959485053983531344102 
28.574000 50.000 2.242255823792091984358876 2.552704667767376367493171 2.536763556610275305303048 2.192983391983739149821986 2.488135126012887443636146 2.238874381963316562149657 2.620977727096460263567224 2.612604614500225963524827 2.596663497488020055925517 
28.575000 50.000 2.244671139423088046527255 2.541916238835499441961474 2.538856833744829177845759 2.194754622960345624704814 2.486041849518281665609720 2.242899907957176974804270 2.606324780338153956904534 2.613409721461743107084885 2.622748962509109382779116 
28.576000 50.000 2.244671139423088046527255 2.532415981108068425697866 2.529678618813607560156242 2.195076664957944068135021 2.492804742903095949202452 2.246925434041374458615792 2.620977727096460263567224 2.616469127952147033511210 2.629511861536767192149000 
28.577000 50.000 2.244188076294286737777384 2.547229942549245507166233 2.527907384411964830661645 2.196042790954157108984646 2.483143466722873782259740 2.248857686593908944416853 2.598756775389967632605703 2.620172620097151572338134 2.611477464760849187541680 
28.578000 50.000 2.243705013166786166323163 2.536602535293334348409644 2.531449853234251090583484 2.198136063963554320821459 2.502143977075808933818735 2.257552823338520475715541 2.592476941765199605072212 2.629350840128040545096155 2.580883403403719356106194 
28.579000 50.000 2.243382971082509058646792 2.537085599244629285919927 2.522915723927658504521787 2.199585252984175287593871 2.491999636533394735238289 2.246925434041374458615792 2.598756775389967632605703 2.635308632358449365540309 2.573959485053983531344102 
28.580000 50.000 2.244188076294286737777384 2.532093938482834261094467 2.515508744131680796130013 2.200229336997048701363155 2.488457168552846709985715 2.279773730278434218377015 2.628384711679069951628662 2.683293021122930888111568 2.576052762663580075752634 
28.581000 50.000 2.247730539269063854135311 2.545136665308179946265454 2.534348236872675741437888 2.203771799108672269085218 2.478151807581814747294402 2.250628918118716015328573 2.671699476203885481595535 2.675080926717758877941833 2.588451407518181923705924 
28.582000 50.000 2.251111981264886985343310 2.552865689100085155871511 2.544170537359754735717843 2.206831198260705839686580 2.490711466349952107890431 2.250467897070282052851553 2.635630675188014748755450 2.628384711679069951628662 2.595858390609853572073007 
28.583000 50.000 2.252883212812005986336317 2.556730201132531465901820 2.524525936970645201284924 2.208280387350733064977248 2.488296147282789583243812 2.250145854973848447144746 2.576374805375133636431428 2.594248176865512789390777 2.603426395422565153836558 
28.584000 50.000 2.251917086511403098825213 2.553992838433474688031311 2.518729170089225366524488 2.208280387350733064977248 2.501338870660981594795658 2.252078107561141351311562 2.559467563877309004283234 2.588612428886146954454262 2.604875587873867193167143 
28.585000 50.000 2.246603391951311756713494 2.547551985204083546676657 2.503593168632314736044009 2.203932820115388047099714 2.494898019482505446831055 2.253849339117827810241579 2.567679652386311683898157 2.600528010558893488024523 2.608901122528960669910703 
28.586000 50.000 2.241772760669794806176469 2.537568663197340423920423 2.515508744131680796130013 2.201678526034361649266202 2.491516572713438293362742 2.255459549639132976750489 2.591832856278969643426535 2.606646823109759036896094 2.617757299123365299919897 
28.587000 50.000 2.240806634429102661698607 2.533221087673903859638358 2.517440999698696391106978 2.198941168973584048274006 2.497957423761229645009507 2.256747718066622443444658 2.606646823109759036896094 2.609706229472011695946776 2.596824518864132791406973 
28.588000 50.000 2.243705013166786166323163 2.528712490955811187376412 2.511483211772722601295982 2.197491979958096752767460 2.499889679124107644270225 2.257391802283850612553806 2.627418583235907156847588 2.620655684296253618015271 2.589417535728365749037039 
28.589000 50.000 2.248535644500372132625898 2.539822961662056677312194 2.519534276588393684193079 2.196686874954483226218827 2.493448828001654238306628 2.255781591745134484483515 2.647385238910096472153555 2.618723427508535372965071 2.584103830643428523217153 
28.590000 50.000 2.252561170711225635443498 2.554636923770317924464734 2.513093424704582190543078 2.195398706956111833932255 2.469134617252292329681040 2.252883212812005986336317 2.666063725507343384890646 2.624520197941249577411327 2.607129887268369916597521 
28.591000 50.000 2.254493423324609224778214 2.563815140095425437749554 2.520017340489773882694635 2.194593601961760231944254 2.473482191100649707493631 2.250145854973848447144746 2.659300824934978102476180 2.643037660446584613538334 2.636596803680590905827330 
28.592000 50.000 2.254654444376666955207611 2.553348753099160983737193 2.526780235257171103313567 2.195720748954849810274936 2.491033508894880732498223 2.249179728688024848537452 2.599561882282533264998392 2.636596803680590905827330 2.611477464760849187541680 
28.593000 50.000 2.234043750889774582191194 2.525653086110065448366413 2.519856319189157201066109 2.195881769954432183311610 2.502466019642830552527357 2.247730539269063854135311 2.568484759125081229313992 2.629672882945655043585020 2.580078296603748100324083 
28.594000 50.000 2.233560687789559295879371 2.533704151615291610966096 2.528229427029032638785111 2.197008916955501156564878 2.475736488696005377363463 2.246442370906497565385962 2.582976681102280736013199 2.652537924649561951184751 2.595858390609853572073007 
28.595000 50.000 2.221162068660757604732225 2.544009516035569351544154 2.535475386079151682849897 2.197330958957089297456378 2.468168489745724780703995 2.247730539269063854135311 2.593443069999337158293429 2.619367513101866329350287 2.634503525287363867590784 
28.596000 50.000 2.232755582625415957664927 2.533543130301338486276563 2.537246620562042309643402 2.197491979958096752767460 2.470744829775590734044499 2.248374623453821108398643 2.608096015589921989885624 2.599883925040679333307025 2.650766688907878254610750 
28.597000 50.000 2.257713844393335556048896 2.547551985204083546676657 2.525975128722739437847622 2.195720748954849810274936 2.484431636847963975611719 2.249984833925849248004170 2.633698418220318249183265 2.616952192140147737120515 2.628062668864037387805865 
28.598000 50.000 2.249018707640894287891342 2.562204926667842386223128 2.534509258187414904028856 2.196203811954025031383253 2.510839126604353932492586 2.251111981264886985343310 2.610994400589239816667941 2.639656210612154829675546 2.568806801821699181687109 
28.599000 50.000 2.248374623453821108398643 2.573476420994046165446889 2.541755217513519848893111 2.197975042961976210875719 2.501338870660981594795658 2.249823812877994377856794 2.584586894734882456248215 2.618723427508535372965071 2.539017855063972817220019 
28.600000 50.000 2.248374623453821108398643 2.558340414506273141626025 2.539661940342125223679659 2.198941168973584048274006 2.483304487987967767992359 2.246925434041374458615792 2.562849012036974016837121 2.596341454736273313130823 2.551255475780103587624126 
28.601000 50.000 2.248052581361152935102155 2.547390963876585701086697 2.542560324124991666394635 2.200873421012205621849489 2.474770361151427788826140 2.246281349861827703051631 2.607290908654894323603912 2.596019411985167391065943 2.573476420994046165446889 
28.602000 50.000 2.246764412996270721123437 2.540306025622796504137568 2.528229427029032638785111 2.200712400008202340728758 2.480889169027834295633284 2.247569518223236695320111 2.580561360683252924985709 2.615664020975362102916506 2.609545208083080325422998 
28.603000 50.000 2.245637265684595984538419 2.545780750610284304258357 2.522754702624221856410713 2.201356484025071225119063 2.494414955654155718889342 2.248374623453821108398643 2.610833379199024584238487 2.651088731768541872924061 2.602460267128908544265187 
28.604000 50.000 2.244510118380009355831817 2.549001177158666919808638 2.531932917170452768118594 2.200712400008202340728758 2.507457679511410741923783 2.249823812877994377856794 2.515830786724618572947065 2.637240889345541905441905 2.600850053318961130344178 
28.605000 50.000 2.245959307772922741719412 2.561882883984227365914421 2.539017855063972817220019 2.202000568044223616226418 2.515347722835445942735078 2.250950960216018259529847 2.529034533574448850856697 2.613248700069118246602784 2.593282048626581293149229 
28.606000 50.000 2.247569518223236695320111 2.550450369126037397649043 2.536763556610275305303048 2.204254862129248593305419 2.511161169188226072179759 2.250628918118716015328573 2.609062143917249887437038 2.607451930041579046815059 2.586841193847308595366030 
28.607000 50.000 2.246603391951311756713494 2.559628585216661811330141 2.535797428710988565825346 2.203771799108672269085218 2.509872998856486514540620 2.250467897070282052851553 2.629511861536767192149000 2.601977202984242509842261 2.588612428886146954454262 
28.608000 50.000 2.247086455086622969190557 2.554153859767448242479304 2.532415981108068425697866 2.201839547039221578472734 2.518246106191603050916683 2.249823812877994377856794 2.633054332569589650603348 2.613248700069118246602784 2.592154899021765324107491 
28.609000 50.000 2.248213602407414857253798 2.548840155829748432836368 2.520339383091477092335708 2.201356484025071225119063 2.505042360201448214951370 2.250789939167294750888004 2.609867250861103382675310 2.617435256329595727464721 2.595214305110198793613563 
28.610000 50.000 2.249984833925849248004170 2.533382108987542569167317 2.523559809142971843698433 2.200873421012205621849489 2.485075721914230317821648 2.250789939167294750888004 2.606646823109759036896094 2.621460791297977710456735 2.597629625747098103261123 
28.611000 50.000 2.249340749735300182265973 2.522915723927658504521787 2.520339383091477092335708 2.199102189976017918127127 2.477668743801867634601876 2.250467897070282052851553 2.591993877650287547709240 2.625969390582048923477032 2.595858390609853572073007 
28.612000 50.000 2.248052581361152935102155 2.534187215558093786427207 2.520339383091477092335708 2.200068315993616518966292 2.489423296176451305683486 2.248696665547067929935565 2.591671834907811611259376 2.642876639024278162537485 2.598917796768160926035307 
28.613000 50.000 2.249662791830285168970249 2.539983982982145782614225 2.530805767988181909089462 2.201034442016351455606582 2.490711466349952107890431 2.248374623453821108398643 2.595536347859706438612193 2.641588467651658334034437 2.606002737567190141731999 
28.614000 50.000 2.249340749735300182265973 2.551416497111391290530946 2.526619213949970799149014 2.202805673071376535432364 2.491194530167577969592685 2.248696665547067929935565 2.601011074699234981721929 2.623232026715941689332112 2.604875587873867193167143 
28.615000 50.000 2.248535644500372132625898 2.563976161439055712065738 2.526136150029312243958657 2.202966694077235221271849 2.485880828250552010416641 2.249823812877994377856794 2.608418058365056246827862 2.610350315029341228267867 2.599400860903699594928185 
28.616000 50.000 2.248052581361152935102155 2.567679652386311683898157 2.512932403410693016354571 2.203932820115388047099714 2.475736488696005377363463 2.252722191761542980259492 2.617918320520491448633038 2.606968865882005825795886 2.594248176865512789390777 
28.617000 50.000 2.248213602407414857253798 2.567679652386311683898157 2.528712490955811187376412 2.204093841122246821839781 2.479117935145888740322562 2.254654444376666955207611 2.615341978185773186282859 2.606968865882005825795886 2.587807322047917857332777 
28.618000 50.000 2.247247476132015808758524 2.551899561106200753357598 2.542882366770683688628196 2.203449757095668815054523 2.492321679080808927153612 2.254976486481218067581267 2.636596803680590905827330 2.626613476204373576194939 2.597468604370184674934308 
28.619000 50.000 2.245637265684595984538419 2.536763556610275305303048 2.544653601333258130523518 2.205220988174257712444160 2.502949083494531379301407 2.256264654905225430781002 2.621138748496805170873358 2.655436310451065651250246 2.593926134118563542330094 
28.620000 50.000 2.244832160466311066215894 2.662038189417767597433340 2.528712490955811187376412 2.205220988174257712444160 2.485880828250552010416641 2.255942612798353064107459 2.607612951428424086230962 2.631283097043410457160917 2.602138224365637686474884 
28.621000 50.000 2.242899907957176974804270 2.558340414506273141626025 2.517763042295389830371732 2.203449757095668815054523 2.468007468495169831612657 2.254815465428870346897838 2.605036609258146729217742 2.619850577298554306082679 2.604714566489747973321300 
28.622000 50.000 2.243543992124575225943772 2.619045470304879330569747 2.524686958275805803708636 2.204576904143679794145783 2.478473850102553832641661 2.252078107561141351311562 2.633054332569589650603348 2.614536871214614865976955 2.599722903661526363094936 
28.623000 50.000 2.245959307772922741719412 2.526458192642927702564748 2.514542616356619575412878 2.205220988174257712444160 2.476863637505050785847516 2.252722191761542980259492 2.606002737567190141731999 2.620816705696276560644264 2.599883925040679333307025 
28.624000 50.000 2.248052581361152935102155 2.521305510900344604152679 2.513254445998628128222663 2.204576904143679794145783 2.498279466320152852887304 2.253044233862613765495553 2.596985540240405843093185 2.618723427508535372965071 2.595375326484872680055105 
28.625000 50.000 2.246764412996270721123437 2.538695812425841857873365 2.523076745231251916123938 2.202644652065660402229241 2.491677593986602268216757 2.251273002313900484239184 2.593926134118563542330094 2.606646823109759036896094 2.603909459571557061252634 
28.626000 50.000 2.245315223596847875597859 2.537407641879612540947164 2.531771895858228482723007 2.204254862129248593305419 2.504237253772592985967549 2.252561170711225635443498 2.588129364782730590377469 2.600366989179100141171830 2.626291433392888841069635 
28.627000 50.000 2.243382971082509058646792 2.539983982982145782614225 2.519212233988256777195147 2.206026093215695205174143 2.521144489598475146863166 2.257713844393335556048896 2.603265374039888335744308 2.608257036977408738209760 2.646741153204342555937956 
28.628000 50.000 2.242577865874345377505961 2.531771895858228482723007 2.507779722088725016249100 2.204254862129248593305419 2.511966275650639790484320 2.261417328694168116243191 2.614053807033848375596108 2.676369098361037313082988 2.609867250861103382675310 
28.629000 50.000 2.242255823792091984358876 2.537729684515225514473968 2.511322190480396177036937 2.201678526034361649266202 2.496830274809902050492383 2.261095286578000962407486 2.607451930041579046815059 2.638207017847819635392170 2.585230980192386507354740 
28.630000 50.000 2.241450718588986035229027 2.539500919022350977627411 2.512610360823383626183158 2.201517505029644716785242 2.474287297381226657932984 2.259646097062443015346389 2.609867250861103382675310 2.759617213146473790885693 2.567518631039034104901475 
28.631000 50.000 2.241772760669794806176469 2.538212748469825807973166 2.521788574806893556967680 2.201517505029644716785242 2.461566618599479561169119 2.257713844393335556048896 2.616308106556468615622180 2.622587941107154207998065 2.568162716429096992243331 
28.632000 50.000 2.243382971082509058646792 2.541272153548527423794212 2.543848494711541174950753 2.202966694077235221271849 2.465914192252005587846497 2.257230781229325966563692 2.611316443370152562408748 2.623876112327306664440130 2.588773450254271413228935 
28.633000 50.000 2.243382971082509058646792 2.539178876383274552352987 2.546746878568171723600244 2.201034442016351455606582 2.471549936043031525656488 2.257230781229325966563692 2.608257036977408738209760 2.623554069521301990164375 2.600528010558893488024523 
28.634000 50.000 2.240967655468856900569108 2.530644746677057188577464 2.538695812425841857873365 2.200390358000623880485591 2.453837599049986106791721 2.259163033893205607682830 2.629833904354704099404216 2.619206491703292449813034 2.603265374039888335744308 
