time rate GYR_0_979 Q_0_979 UPP_0_979 
sec deg/sec V V V 
# table ai0 ai3 ai5 
408.100000 90.000 1.9502641954585629 2.5251081571887615 2.6523147766949791 
408.110000 90.000 1.9505862364052942 2.5236589684088222 2.6515096712011363 
408.120000 90.000 1.9496201135666458 2.5284895977234707 2.6511876290047072 
408.130000 90.000 1.9497811340394320 2.5222097796412664 2.6516706922995885 
408.140000 90.000 1.9499421545123468 2.5284895977234707 2.6531198821927777 
408.150000 90.000 1.9488150112046485 2.5305828704692601 2.6521537555958941 
408.160000 90.000 1.9491370521490610 2.5223708006148278 2.6537639665938668 
408.170000 90.000 1.9496201135666458 2.5172181295366229 2.6553741776076722 
408.180000 90.000 1.9494590930939888 2.5133536263305341 2.6560182620176294 
408.190000 90.000 1.9478488883745015 2.5151248569557527 2.6537639665938668 
408.200000 90.000 1.9486539907326352 2.5115823957237620 2.6534419243930056 
408.210000 90.000 1.9473658269611662 2.5024042010564931 2.6527978399931835 
408.220000 90.000 1.9470437860195864 2.5073958507264842 2.6510266079067297 
408.230000 90.000 1.9491370521490610 2.5148028150225223 2.6505435446137473 
408.240000 90.000 1.9502641954585629 2.5220487586678577 2.6537639665938668 
408.250000 90.000 1.9504252159318640 2.5156079198567420 2.6523147766949791 
408.260000 90.000 1.9501031749853903 2.5119044376508946 2.6519927344969672 
408.270000 90.000 1.9475268474321494 2.5164130246947751 2.6498994602253187 
408.280000 90.000 1.9472048064903120 2.5115823957237620 2.6527978399931835 
408.290000 90.000 1.9478488883745015 2.5122264795786364 2.6508655868089108 
408.300000 90.000 1.9489760316767903 2.5056246201816914 2.6515096712011363 
408.310000 90.000 1.9492980726214606 2.5152858779225968 2.6531198821927777 
408.320000 90.000 1.9496201135666458 2.5238199893837598 2.6547300932002496 
408.330000 90.000 1.9499421545123468 2.5254301991415411 2.6526368188936233 
408.340000 90.000 1.9507472568788533 2.5233369264594065 2.6539249876945346 
408.350000 90.000 1.9509082773525412 2.5159299617914979 2.6540860087953608 
408.360000 90.000 1.9509082773525412 2.5191503811726248 2.6558572409149024 
408.370000 90.000 1.9489760316767903 2.5188283392317645 2.6537639665938668 
408.380000 90.000 1.9478488883745015 2.5091670812896925 2.6521537555958941 
408.390000 90.000 1.9489760316767903 2.5162520037268634 2.6547300932002496 
408.400000 90.000 1.9491370521490610 2.5125485215069880 2.6542470298963452 
408.410000 90.000 1.9497811340394320 2.5186673182615635 2.6556962198123339 
408.420000 90.000 1.9505862364052942 2.5296167445833726 2.6545690720987896 
408.430000 90.000 1.9502641954585629 2.5143197521238210 2.6529588610929018 
408.440000 90.000 1.9489760316767903 2.5135146472957008 2.6519927344969672 
408.450000 90.000 1.9488150112046485 2.5199554860274476 2.6511876290047072 
408.460000 90.000 1.9483319497889953 2.5185062972915149 2.6503825235164027 
408.470000 90.000 1.9455946017888484 2.5257522410949327 2.6521537555958941 
408.480000 90.000 1.9447894994429413 2.5228538635364290 2.6513486501028427 
408.490000 90.000 1.9455946017888484 2.5197944650561777 2.6505435446137473 
408.500000 90.000 1.9451115403809180 2.5217267167214983 2.6494163969356577 
408.510000 90.000 1.9478488883745015 2.5173791505054504 2.6498994602253187 
408.520000 90.000 1.9505862364052942 2.5056246201816914 2.6536029454933567 
408.530000 90.000 1.9502641954585629 2.5131926053655205 2.6556962198123339 
408.540000 90.000 1.9491370521490610 2.5207605908860886 2.6523147766949791 
408.550000 90.000 1.9462386836678893 2.5270404089146181 2.6471621016027238 
408.560000 90.000 1.9444674585054791 2.5226928425624093 2.6521537555958941 
408.570000 90.000 1.9438233766320976 2.5136756682610200 2.6545690720987896 
408.580000 90.000 1.9443064380369406 2.5172181295366229 2.6540860087953608 
408.590000 90.000 1.9472048064903120 2.5038533896553057 2.6552131565055790 
408.600000 90.000 1.9486539907326352 2.5120654586146896 2.6519927344969672 
408.610000 90.000 1.9518744001973758 2.5114213747604244 2.6531198821927777 
408.620000 90.000 1.9541286868533738 2.5141587311578917 2.6526368188936233 
408.630000 90.000 1.9515523592485819 2.5205995699140549 2.6503825235164027 
408.640000 90.000 1.9488150112046485 2.5148028150225223 2.6490943547433412 
408.650000 90.000 1.9465607246081822 2.5172181295366229 2.6503825235164027 
408.660000 90.000 1.9436623561640738 2.5164130246947751 2.6513486501028427 
408.670000 90.000 1.9407639877616243 2.5249471362126008 2.6516706922995885 
408.680000 90.000 1.9452725608500994 2.5312269543962485 2.6503825235164027 
408.690000 90.000 1.9481709293173688 2.5363796259004334 2.6508655868089108 
408.700000 90.000 1.9531625639977077 2.5323541012743767 2.6498994602253187 
408.710000 90.000 1.9578321578431326 2.5338032901287182 2.6507045657112500 
408.720000 90.000 1.9552558301908545 2.5272014298927674 2.6494163969356577 
408.730000 90.000 1.9539676663771071 2.5196334440850605 2.6536029454933567 
408.740000 90.000 1.9451115403809180 2.5043364525243135 2.6524757977942217 
408.750000 90.000 1.9454335813194092 2.5236589684088222 2.6502215024192166 
408.760000 90.000 1.9903582973064375 2.5193114021432841 2.6507045657112500 
408.770000 90.000 1.9283654122871539 2.5196334440850605 2.6521537555958941 
408.780000 90.000 2.0025958561042385 2.5127095424713923 2.6523147766949791 
408.790000 90.000 1.9488150112046485 2.5128705634359489 2.6510266079067297 
408.800000 90.000 1.9472048064903120 2.5086840184069907 2.6510266079067297 
408.810000 90.000 1.9473658269611662 2.5114213747604244 2.6513486501028427 
408.820000 90.000 1.9481709293173688 2.5180232343822859 2.6495774180320533 
408.830000 90.000 1.9488150112046485 2.5078789136055324 2.6532809032928126 
408.840000 90.000 1.9481709293173688 2.5159299617914979 2.6563403042235585 
408.850000 90.000 1.9480099088458707 2.5177011924435631 2.6553741776076722 
408.860000 90.000 1.9491370521490610 2.5205995699140549 2.6515096712011363 
408.870000 90.000 1.9489760316767903 2.5252691781650749 2.6498994602253187 
408.880000 90.000 1.9504252159318640 2.5291336816424956 2.6484502703606059 
408.890000 90.000 1.9496201135666458 2.5355745209675544 2.6523147766949791 
408.900000 90.000 1.9497811340394320 2.5342863530829245 2.6532809032928126 
408.910000 90.000 1.9499421545123468 2.5149638359890614 2.6507045657112500 
408.920000 90.000 1.9507472568788533 2.5056246201816914 2.6486112914560525 
408.930000 90.000 1.9504252159318640 2.5024042010564931 2.6508655868089108 
408.940000 90.000 1.9507472568788533 2.5027262429662769 2.6547300932002496 
408.950000 90.000 1.9483319497889953 2.5117434166872523 2.6532809032928126 
408.960000 90.000 1.9494590930939888 2.5220487586678577 2.6516706922995885 
408.970000 90.000 1.9483319497889953 2.5323541012743767 2.6503825235164027 
408.980000 90.000 1.9483319497889953 2.5338032901287182 2.6494163969356577 
408.990000 90.000 1.9491370521490610 2.5133536263305341 2.6457129117621974 
409.000000 90.000 1.9491370521490610 2.4845308760151830 2.6442637219344687 
409.010000 90.000 1.9499421545123468 2.5088450393677388 2.6502215024192166 
409.020000 90.000 1.9492980726214606 2.5642362589459209 2.6531198821927777 
409.030000 90.000 1.9501031749853903 2.5457188434023239 2.6592386841054449 
409.040000 90.000 1.9496201135666458 2.5202775279704457 2.6553741776076722 
409.050000 90.000 1.9496201135666458 2.5015990962846950 2.6526368188936233 
409.060000 90.000 1.9499421545123468 2.5098111651354267 2.6505435446137473 
409.070000 90.000 1.9515523592485819 2.5178622134128479 2.6471621016027238 
409.080000 90.000 1.9513913387743784 2.5160909827591040 2.6453908695771520 
409.090000 90.000 1.9512303183003037 2.5136756682610200 2.6463569961341848 
409.100000 90.000 1.9501031749853903 2.5128705634359489 2.6455518906695956 
409.110000 90.000 1.9494590930939888 2.5086840184069907 2.6492553758394202 
409.120000 90.000 1.9501031749853903 2.5230148845106020 2.6513486501028427 
409.130000 90.000 1.9496201135666458 2.5260742830489362 2.6568233675336401 
409.140000 90.000 1.9494590930939888 2.5220487586678577 2.6598827685306174 
409.150000 90.000 1.9489760316767903 2.5358965629402461 2.6553741776076722 
409.160000 90.000 1.9505862364052942 2.5197944650561777 2.6518317133981988 
409.170000 90.000 1.9502641954585629 2.5152858779225968 2.6434586164801472 
409.180000 90.000 1.9515523592485819 2.5110993328342062 2.6423314688507284 
409.190000 90.000 1.9499421545123468 2.5185062972915149 2.6368567519035322 
409.200000 90.000 1.9484929702607510 2.5065907459311139 2.6415263634058794 
409.210000 90.000 1.9489760316767903 2.5075568716860146 2.6468400594148340 
409.220000 90.000 1.9484929702607510 2.5015990962846950 2.6568233675336401 
409.230000 90.000 1.9481709293173688 2.5186673182615635 2.6698660774455205 
409.240000 90.000 1.9504252159318640 2.5247861152365938 2.6415263634058794 
409.250000 90.000 1.9496201135666458 2.5151248569557527 2.7392661934962734 
409.260000 90.000 1.9481709293173688 2.5185062972915149 2.6669676973750733 
409.270000 90.000 1.9483319497889953 2.5043364525243135 2.5940251491143260 
409.280000 90.000 1.9475268474321494 2.5189893602021187 2.6519927344969672 
409.290000 90.000 1.9484929702607510 2.5091670812896925 2.7513427828731012 
409.300000 90.000 1.9494590930939888 2.5281675557648762 2.6461959750409512 
409.310000 90.000 1.9486539907326352 2.5246250942607387 2.6471621016027238 
409.320000 90.000 1.9488150112046485 2.5188283392317645 2.6449078063007687 
409.330000 90.000 1.9481709293173688 2.5291336816424956 2.6428145321195324 
409.340000 90.000 1.9496201135666458 2.5180232343822859 2.6460349539478751 
409.350000 90.000 1.9489760316767903 2.5149638359890614 2.6497384391286065 
409.360000 90.000 1.9489760316767903 2.5218877376946014 2.6513486501028427 
409.370000 90.000 1.9486539907326352 2.5226928425624093 2.6515096712011363 
409.380000 90.000 1.9481709293173688 2.5223708006148278 2.6508655868089108 
409.390000 90.000 1.9488150112046485 2.5173791505054504 2.6494163969356577 
409.400000 90.000 1.9497811340394320 2.5175401714744301 2.6482892492653174 
409.410000 90.000 1.9499421545123468 2.5117434166872523 2.6460349539478751 
409.420000 90.000 1.9491370521490610 2.5130315844006583 2.6460349539478751 
409.430000 90.000 1.9488150112046485 2.5193114021432841 2.6489333336474199 
409.440000 90.000 1.9496201135666458 2.5210826328306140 2.6527978399931835 
409.450000 90.000 1.9489760316767903 2.5172181295366229 2.6508655868089108 
409.460000 90.000 1.9491370521490610 2.5209216118582751 2.6468400594148340 
409.470000 90.000 1.9497811340394320 2.5189893602021187 2.6503825235164027 
409.480000 90.000 1.9497811340394320 2.5178622134128479 2.6534419243930056 
409.490000 90.000 1.9496201135666458 2.5181842553518763 2.6521537555958941 
409.500000 90.000 1.9496201135666458 2.5210826328306140 2.6542470298963452 
409.510000 90.000 1.9489760316767903 2.5202775279704457 2.6524757977942217 
409.520000 90.000 1.9497811340394320 2.5210826328306140 2.6478061859804001 
409.530000 90.000 1.9505862364052942 2.5133536263305341 2.6482892492653174 
409.540000 90.000 1.9517133797229143 2.5177011924435631 2.6494163969356577 
409.550000 90.000 1.9494590930939888 2.5173791505054504 2.6502215024192166 
409.560000 90.000 1.9509082773525412 2.5069127878488056 2.6513486501028427 
409.570000 90.000 1.9504252159318640 2.5038533896553057 2.6513486501028427 
409.580000 90.000 1.9492980726214606 2.5189893602021187 2.6531198821927777 
409.590000 90.000 1.9492980726214606 2.5143197521238210 2.6524757977942217 
409.600000 90.000 1.9488150112046485 2.5156079198567420 2.6550521354036438 
409.610000 90.000 1.9486539907326352 2.5241420313340925 2.6526368188936233 
409.620000 90.000 1.9478488883745015 2.5267183669587787 2.6534419243930056 
409.630000 90.000 1.9483319497889953 2.5218877376946014 2.6489333336474199 
409.640000 90.000 1.9476878679032610 2.5099721860972410 2.6479672070752147 
409.650000 90.000 1.9489760316767903 2.5085229974463945 2.6497384391286065 
409.660000 90.000 1.9499421545123468 2.5172181295366229 2.6527978399931835 
409.670000 90.000 1.9492980726214606 2.5223708006148278 2.6576284730536122 
409.680000 90.000 1.9478488883745015 2.5139977101921156 2.6563403042235585 
409.690000 90.000 1.9476878679032610 2.5106162699460217 2.6529588610929018 
409.700000 90.000 1.9470437860195864 2.5086840184069907 2.6531198821927777 
409.710000 90.000 1.9481709293173688 2.5139977101921156 2.6527978399931835 
409.720000 90.000 1.9492980726214606 2.5217267167214983 2.6521537555958941 
409.730000 90.000 1.9476878679032610 2.5276844928281332 2.6518317133981988 
409.740000 90.000 1.9489760316767903 2.5225318215885424 2.6527978399931835 
409.750000 90.000 1.9494590930939888 2.5205995699140549 2.6529588610929018 
409.760000 90.000 1.9512303183003037 2.5254301991415411 2.6495774180320533 
409.770000 90.000 1.9494590930939888 2.5191503811726248 2.6515096712011363 
409.780000 90.000 1.9475268474321494 2.5173791505054504 2.6526368188936233 
409.790000 90.000 1.9470437860195864 2.5148028150225223 2.6552131565055790 
409.800000 90.000 1.9454335813194092 2.5110993328342062 2.6587556207882304 
409.810000 90.000 1.9468827655489898 2.5164130246947751 2.6545690720987896 
409.820000 90.000 1.9489760316767903 2.5175401714744301 2.6503825235164027 
409.830000 90.000 1.9507472568788533 2.5284895977234707 2.6545690720987896 
409.840000 90.000 1.9521964411466850 2.5244640732850372 2.6502215024192166 
409.850000 90.000 1.9515523592485819 2.5212436538031060 2.6503825235164027 
409.860000 90.000 1.9494590930939888 2.5265573459810886 2.6502215024192166 
409.870000 90.000 1.9476878679032610 2.5189893602021187 2.6492553758394202 
409.880000 90.000 1.9472048064903120 2.5210826328306140 2.6548911143018676 
409.890000 90.000 1.9475268474321494 2.5205995699140549 2.6582725574724431 
409.900000 90.000 1.9491370521490610 2.5210826328306140 2.6579505152627108 
409.910000 90.000 1.9505862364052942 2.5168960875994260 2.6537639665938668 
409.920000 90.000 1.9513913387743784 2.5099721860972410 2.6518317133981988 
409.930000 90.000 1.9520354206719661 2.5030482848766678 2.6466790383211265 
409.940000 90.000 1.9531625639977077 2.5070738088078794 2.6450688273927385 
409.950000 90.000 1.9509082773525412 2.5090060603286397 2.6498994602253187 
409.960000 90.000 1.9480099088458707 2.5159299617914979 2.6553741776076722 
409.970000 90.000 1.9459166427281114 2.5160909827591040 2.6561792831205149 
409.980000 90.000 1.9452725608500994 2.5218877376946014 2.6532809032928126 
409.990000 90.000 1.9460776631979360 2.5164130246947751 2.6507045657112500 
410.000000 90.000 1.9504252159318640 2.5193114021432841 2.6518317133981988 
410.010000 90.000 1.9531625639977077 2.5167350666310564 2.6540860087953608 
410.020000 90.000 1.9531625639977077 2.5148028150225223 2.6536029454933567 
410.030000 90.000 1.9517133797229143 2.5133536263305341 2.6511876290047072 
410.040000 90.000 1.9491370521490610 2.5127095424713923 2.6519927344969672 
410.050000 90.000 1.9470437860195864 2.5218877376946014 2.6534419243930056 
410.060000 90.000 1.9447894994429413 2.5299387865447223 2.6529588610929018 
410.070000 90.000 1.9455946017888484 2.5283285767440971 2.6507045657112500 
410.080000 90.000 1.9470437860195864 2.5283285767440971 2.6521537555958941 
410.090000 90.000 1.9496201135666458 2.5263963250035513 2.6513486501028427 
410.100000 90.000 1.9533235844733299 2.5141587311578917 2.6478061859804001 
410.110000 90.000 1.9573490964058124 2.5168960875994260 2.6503825235164027 
410.120000 90.000 1.9560609325786409 2.5157689408240436 2.6507045657112500 
410.130000 90.000 1.9518744001973758 2.5178622134128479 2.6519927344969672 
410.140000 90.000 1.9447894994429413 2.5154468988895933 2.6515096712011363 
410.150000 90.000 1.9359333738500104 2.5130315844006583 2.6565013253267606 
410.160000 90.000 1.9357723533882791 2.5133536263305341 2.6542470298963452 
410.170000 90.000 1.9507472568788533 2.5333202271758917 2.6539249876945346 
410.180000 90.000 2.0069434100697339 2.5391169827009130 2.6510266079067297 
410.190000 90.000 1.9327129646397394 2.5383118777549911 2.6495774180320533 
410.200000 90.000 1.9676544073210391 2.5202775279704457 2.6497384391286065 
410.210000 90.000 1.9782817597582933 2.5175401714744301 2.6474841437912460 
410.220000 90.000 2.0346389412865382 2.5093281022508975 2.6470010805087001 
410.230000 90.000 1.9507472568788533 2.5139977101921156 2.6519927344969672 
410.240000 90.000 1.9512303183003037 2.5212436538031060 2.6548911143018676 
410.250000 90.000 1.9497811340394320 2.5268793879366220 2.6521537555958941 
410.260000 90.000 1.9475268474321494 2.5354134999814391 2.6494163969356577 
410.270000 90.000 1.9496201135666458 2.5273624508710695 2.6470010805087001 
410.280000 90.000 1.9491370521490610 2.5239810103588494 2.6494163969356577 
410.290000 90.000 1.9497811340394320 2.5114213747604244 2.6544080509974886 
410.300000 90.000 1.9492980726214606 2.4962854048860628 2.6529588610929018 
410.310000 90.000 1.9488150112046485 2.4993448029438676 2.6548911143018676 
410.320000 90.000 1.9478488883745015 2.5032093058320912 2.6545690720987896 
410.330000 90.000 1.9491370521490610 2.5162520037268634 2.6523147766949791 
410.340000 90.000 1.9497811340394320 2.5199554860274476 2.6481282281701870 
410.350000 90.000 1.9507472568788533 2.5226928425624093 2.6487723125516576 
410.360000 90.000 1.9502641954585629 2.5238199893837598 2.6476451648857440 
410.370000 90.000 1.9497811340394320 2.5267183669587787 2.6478061859804001 
410.380000 90.000 1.9496201135666458 2.5209216118582751 2.6523147766949791 
410.390000 90.000 1.9499421545123468 2.5214046747757508 2.6515096712011363 
410.400000 90.000 1.9497811340394320 2.5123875005427361 2.6519927344969672 
410.410000 90.000 1.9502641954585629 2.5214046747757508 2.6547300932002496 
410.420000 90.000 1.9512303183003037 2.5156079198567420 2.6537639665938668 
410.430000 90.000 1.9512303183003037 2.5371847308371471 2.6527978399931835 
410.440000 90.000 1.9497811340394320 2.5660074901048779 2.6516706922995885 
410.450000 90.000 1.9504252159318640 2.5070738088078794 2.6484502703606059 
410.460000 90.000 1.9510692978263580 2.5363796259004334 2.6461959750409512 
410.470000 90.000 1.9501031749853903 2.6033643698307887 2.6457129117621974 
410.480000 90.000 1.9507472568788533 2.5119044376508946 2.6428145321195324 
410.490000 90.000 1.9512303183003037 2.5180232343822859 2.6490943547433412 
410.500000 90.000 1.9505862364052942 2.5122264795786364 2.6497384391286065 
410.510000 90.000 1.9492980726214606 2.5139977101921156 2.6526368188936233 
410.520000 90.000 1.9499421545123468 2.5135146472957008 2.6540860087953608 
410.530000 90.000 1.9497811340394320 2.5069127878488056 2.6536029454933567 
410.540000 90.000 1.9497811340394320 2.5091670812896925 2.6547300932002496 
410.550000 90.000 1.9510692978263580 2.5281675557648762 2.6516706922995885 
410.560000 90.000 1.9497811340394320 2.5284895977234707 2.6463569961341848 
410.570000 90.000 1.9499421545123468 2.5149638359890614 2.6474841437912460 
410.580000 90.000 1.9510692978263580 2.5205995699140549 2.6497384391286065 
410.590000 90.000 1.9497811340394320 2.5323541012743767 2.6466790383211265 
410.600000 90.000 1.9504252159318640 2.5307438914507774 2.6487723125516576 
410.610000 90.000 1.9496201135666458 2.5196334440850605 2.6561792831205149 
410.620000 90.000 1.9497811340394320 2.5127095424713923 2.6590776629995481 
410.630000 90.000 1.9492980726214606 2.5082009555256590 2.6531198821927777 
410.640000 90.000 1.9497811340394320 2.5159299617914979 2.6479672070752147 
410.650000 90.000 1.9494590930939888 2.5263963250035513 2.6447467852089566 
410.660000 90.000 1.9499421545123468 2.5312269543962485 2.6394330892677345 
410.670000 90.000 1.9494590930939888 2.5106162699460217 2.6366957308196097 
410.680000 90.000 1.9492980726214606 2.5056246201816914 2.6339583724170352 
410.690000 90.000 1.9494590930939888 2.5135146472957008 2.6988498809899397 
410.700000 90.000 1.9499421545123468 2.5106162699460217 2.6300938665144127 
410.710000 90.000 1.9507472568788533 2.5180232343822859 2.6302548875918785 
410.720000 90.000 1.9489760316767903 2.5183452763216190 2.7342745368200356 
410.730000 90.000 1.9491370521490610 2.5302608285066852 2.6940192467064410 
410.740000 90.000 1.9492980726214606 2.5159299617914979 2.6470010805087001 
410.750000 90.000 1.9488150112046485 2.5244640732850372 2.6449078063007687 
410.760000 90.000 1.9494590930939888 2.5194724231140957 2.6447467852089566 
410.770000 90.000 1.9496201135666458 2.5139977101921156 2.6431365742995241 
410.780000 90.000 1.9491370521490610 2.5185062972915149 2.6453908695771520 
410.790000 90.000 1.9489760316767903 2.5167350666310564 2.6471621016027238 
410.800000 90.000 1.9484929702607510 2.5154468988895933 2.6466790383211265 
410.810000 90.000 1.9489760316767903 2.5048195153946895 2.6473231226969061 
410.820000 90.000 1.9491370521490610 2.5175401714744301 2.6505435446137473 
410.830000 90.000 1.9497811340394320 2.5178622134128479 2.6453908695771520 
410.840000 90.000 1.9483319497889953 2.5024042010564931 2.6479672070752147 
410.850000 90.000 1.9481709293173688 2.5017601172387507 2.6515096712011363 
410.860000 90.000 1.9480099088458707 2.5046584944377455 2.6498994602253187 
410.870000 90.000 1.9483319497889953 2.5115823957237620 2.6523147766949791 
410.880000 90.000 1.9468827655489898 2.5149638359890614 2.6505435446137473 
410.890000 90.000 1.9481709293173688 2.5168960875994260 2.6482892492653174 
410.900000 90.000 1.9478488883745015 2.5349304370240127 2.6489333336474199 
410.910000 90.000 1.9488150112046485 2.5286506187029971 2.6502215024192166 
410.920000 90.000 1.9486539907326352 2.5136756682610200 2.6497384391286065 
410.930000 90.000 1.9486539907326352 2.5099721860972410 2.6471621016027238 
410.940000 90.000 1.9483319497889953 2.5128705634359489 2.6508655868089108 
410.950000 90.000 1.9481709293173688 2.5214046747757508 2.6521537555958941 
410.960000 90.000 1.9467217450785215 2.5159299617914979 2.6531198821927777 
410.970000 90.000 1.9473658269611662 2.5172181295366229 2.6521537555958941 
410.980000 90.000 1.9476878679032610 2.5292947026226349 2.6505435446137473 
410.990000 90.000 1.9475268474321494 2.5160909827591040 2.6481282281701870 
411.000000 90.000 1.9491370521490610 2.5141587311578917 2.6487723125516576 
411.010000 90.000 1.9481709293173688 2.5191503811726248 2.6516706922995885 
411.020000 90.000 1.9484929702607510 2.5148028150225223 2.6519927344969672 
411.030000 90.000 1.9483319497889953 2.5114213747604244 2.6505435446137473 
411.040000 90.000 1.9484929702607510 2.5151248569557527 2.6539249876945346 
411.050000 90.000 1.9486539907326352 2.5165740456628396 2.6555351987099240 
411.060000 90.000 1.9483319497889953 2.5154468988895933 2.6536029454933567 
411.070000 90.000 1.9467217450785215 2.5262353040261676 2.6545690720987896 
411.080000 90.000 1.9467217450785215 2.5252691781650749 2.6561792831205149 
411.090000 90.000 1.9473658269611662 2.5299387865447223 2.6558572409149024 
411.100000 90.000 1.9472048064903120 2.5360575839268216 2.6585945996828100 
411.110000 90.000 1.9480099088458707 2.5204385489421739 2.6529588610929018 
411.120000 90.000 1.9484929702607510 2.5139977101921156 2.6474841437912460 
411.130000 90.000 1.9481709293173688 2.5094891232122549 2.6474841437912460 
411.140000 90.000 1.9475268474321494 2.5149638359890614 2.6507045657112500 
411.150000 90.000 1.9473658269611662 2.5148028150225223 2.6574674519493007 
411.160000 90.000 1.9476878679032610 2.5156079198567420 2.6542470298963452 
411.170000 90.000 1.9475268474321494 2.5122264795786364 2.6510266079067297 
411.180000 90.000 1.9478488883745015 2.5146417940561361 2.6542470298963452 
411.190000 90.000 1.9488150112046485 2.5154468988895933 2.6576284730536122 
411.200000 90.000 1.9483319497889953 2.5247861152365938 2.6524757977942217 
411.210000 90.000 1.9491370521490610 2.5094891232122549 2.6505435446137473 
411.220000 90.000 1.9515523592485819 2.5141587311578917 2.6537639665938668 
411.230000 90.000 1.9512303183003037 2.5325151222575792 2.6542470298963452 
411.240000 90.000 1.9497811340394320 2.5276844928281332 2.6498994602253187 
411.250000 90.000 1.9486539907326352 2.5204385489421739 2.6482892492653174 
411.260000 90.000 1.9472048064903120 2.5151248569557527 2.6544080509974886 
411.270000 90.000 1.9467217450785215 2.5247861152365938 2.6542470298963452 
411.280000 90.000 1.9486539907326352 2.5230148845106020 2.6526368188936233 
411.290000 90.000 1.9499421545123468 2.5228538635364290 2.6532809032928126 
411.300000 90.000 1.9510692978263580 2.5172181295366229 2.6529588610929018 
411.310000 90.000 1.9518744001973758 2.5167350666310564 2.6516706922995885 
411.320000 90.000 1.9505862364052942 2.5110993328342062 2.6550521354036438 
411.330000 90.000 1.9497811340394320 2.5093281022508975 2.6516706922995885 
411.340000 90.000 1.9483319497889953 2.5173791505054504 2.6510266079067297 
411.350000 90.000 1.9489760316767903 2.5136756682610200 2.6521537555958941 
411.360000 90.000 1.9476878679032610 2.5251081571887615 2.6534419243930056 
411.370000 90.000 1.9473658269611662 2.5180232343822859 2.6558572409149024 
411.380000 90.000 1.9494590930939888 2.5139977101921156 2.6521537555958941 
411.390000 90.000 1.9501031749853903 2.5181842553518763 2.6497384391286065 
411.400000 90.000 1.9538066459009691 2.5152858779225968 2.6519927344969672 
411.410000 90.000 1.9534846049490804 2.5222097796412664 2.6527978399931835 
411.420000 90.000 1.9534846049490804 2.5194724231140957 2.6537639665938668 
411.430000 90.000 1.9509082773525412 2.5262353040261676 2.6490943547433412 
411.440000 90.000 1.9486539907326352 2.5205995699140549 2.6527978399931835 
411.450000 90.000 1.9449505199118653 2.5136756682610200 2.6540860087953608 
411.460000 90.000 1.9449505199118653 2.5086840184069907 2.6487723125516576 
411.470000 90.000 1.9475268474321494 2.5122264795786364 2.6486112914560525 
411.480000 90.000 1.9507472568788533 2.5183452763216190 2.6521537555958941 
411.490000 90.000 1.9512303183003037 2.5292947026226349 2.6521537555958941 
411.500000 90.000 1.9541286868533738 2.5102942280213263 2.6531198821927777 
411.510000 90.000 1.9547727687597314 2.5131926053655205 2.6508655868089108 
411.520000 90.000 1.9509082773525412 2.5133536263305341 2.6518317133981988 
411.530000 90.000 1.9470437860195864 2.5152858779225968 2.6502215024192166 
411.540000 90.000 1.9435013356961786 2.5135146472957008 2.6527978399931835 
411.550000 90.000 1.9381876603277217 2.5007939915166957 2.6510266079067297 
411.560000 90.000 1.9407639877616243 2.5119044376508946 2.6532809032928126 
411.570000 90.000 1.9460776631979360 2.5099721860972410 2.6542470298963452 
411.580000 90.000 1.9501031749853903 2.5251081571887615 2.6569843886373179 
411.590000 90.000 1.9550948097136844 2.5302608285066852 2.6545690720987896 
411.600000 90.000 1.9560609325786409 2.5275234718495247 2.6526368188936233 
411.610000 90.000 1.9377045989375234 2.5189893602021187 2.6534419243930056 
411.620000 90.000 1.9331960260180117 2.5185062972915149 2.6492553758394202 
411.630000 90.000 1.9319078623451809 2.5243030523094885 2.6548911143018676 
411.640000 90.000 1.9431792947607738 2.5312269543962485 2.6537639665938668 
411.650000 90.000 1.8750676483931867 2.5210826328306140 2.6474841437912460 
411.660000 90.000 1.9470437860195864 2.5196334440850605 2.6470010805087001 
411.670000 90.000 1.9460776631979360 2.5299387865447223 2.6490943547433412 
411.680000 90.000 1.9454335813194092 2.5146417940561361 2.6536029454933567 
411.690000 90.000 1.9451115403809180 2.5082009555256590 2.6529588610929018 
411.700000 90.000 1.9467217450785215 2.5064297249724965 2.6531198821927777 
411.710000 90.000 1.9475268474321494 2.5088450393677388 2.6540860087953608 
411.720000 90.000 1.9473658269611662 2.5202775279704457 2.6516706922995885 
411.730000 90.000 1.9475268474321494 2.5262353040261676 2.6515096712011363 
411.740000 90.000 1.9473658269611662 2.5331592061919226 2.6497384391286065 
411.750000 90.000 1.9476878679032610 2.5391169827009130 2.6497384391286065 
411.760000 90.000 1.9480099088458707 2.5367016678746586 2.6470010805087001 
411.770000 90.000 1.9486539907326352 2.5214046747757508 2.6474841437912460 
411.780000 90.000 1.9478488883745015 2.5072348297671057 2.6507045657112500 
411.790000 90.000 1.9494590930939888 2.5096501441737646 2.6479672070752147 
411.800000 90.000 1.9483319497889953 2.5015990962846950 2.6489333336474199 
411.810000 90.000 1.9483319497889953 2.5020821591473181 2.6507045657112500 
411.820000 90.000 1.9489760316767903 2.5156079198567420 2.6508655868089108 
411.830000 90.000 1.9489760316767903 2.5199554860274476 2.6537639665938668 
411.840000 90.000 1.9478488883745015 2.5204385489421739 2.6540860087953608 
411.850000 90.000 1.9481709293173688 2.5144807730899021 2.6494163969356577 
